CountryName,Year,AverageTemperature,NormalizedTemperature,TotalWasteGenerated,OrganicWastePercent,GlassWastePercent,MetalWastePercent,PaperWastePercent,PlasticWastePercent
Albania,1764,12.864166666666668,0.6649113190250637,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1765,12.73725,0.6625328542046355,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1766,12.601416666666667,0.6599872877848731,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1767,12.169666666666666,0.6518961346432849,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1768,11.342333333333334,0.6363916049405853,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1769,12.395166666666666,0.6561220872395285,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1770,12.376416666666666,0.6557707053717698,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1771,12.370833333333335,0.6556660716600374,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1772,13.711416666666668,0.6807890943561825,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1773,12.693,0.6617035929967251,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1774,12.896333333333336,0.6655141341404186,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1775,13.22175,0.6716125616675178,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1776,12.205916666666669,0.6525754729209516,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1777,12.220166666666666,0.6528425231404481,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1778,13.151333333333334,0.6702929275419355,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1779,13.181666666666668,0.6708613853191094,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1780,12.918416666666666,0.6659279838957786,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1781,12.999416666666669,0.6674459535644959,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1782,12.186333333333332,0.6522084740812926,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1783,12.656833333333331,0.6610258164162486,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1784,12.338916666666668,0.6550679416362527,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1785,11.783583333333333,0.6446607915618378,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1786,12.142416666666668,0.6513854596621426,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1787,12.74675,0.6627108876842998,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1788,12.823166666666667,0.6641429640075649,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1789,12.574083333333334,0.6594750511065406,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1790,12.798,0.6636713314561734,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1791,13.16825,0.6706099520715133,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1792,12.561833333333333,0.659245481619605,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1793,12.29325,0.6542121315761117,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1794,12.979583333333332,0.6670742696332667,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1795,12.593333333333334,0.6598358031574394,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1796,12.753,0.6628280149735527,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1797,13.34225,0.6738707758043131,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1798,12.946,0.6664449056656813,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1799,12.261166666666666,0.653610878157947,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1800,12.986666666666666,0.6672070138944199,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1801,13.441833333333332,0.6757370039464089,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1802,13.52225,0.6772440417347958,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1803,12.408333333333331,0.6563688353955545,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1804,12.772583333333332,0.6631950138132117,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1805,11.793583333333332,0.6448481952246423,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1806,12.9225,0.6660045070580904,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1807,13.112666666666668,0.6695683000457578,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1808,11.619833333333334,0.6415920565834126,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1809,11.949083333333334,0.6477623221812537,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1810,12.339,0.6550695033334427,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1811,12.778583333333332,0.6633074560108944,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1812,11.591333333333331,0.6410579561444195,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1813,11.836833333333333,0.6456587160662722,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1814,11.609,0.6413890359487077,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1815,11.82925,0.6455166016219788,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1816,11.411333333333332,0.6376846902139369,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1817,12.074583333333337,0.6501142381494514,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1818,12.475583333333336,0.6576291250279154,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1819,12.381833333333333,0.6558722156891224,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1820,12.436583333333331,0.6568982507429775,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1821,12.237166666666669,0.6531611093672159,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1822,13.027499999999998,0.6679722455175386,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1823,12.359416666666666,0.6554521191450021,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1824,12.97975,0.6670773930276468,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1825,12.382,0.6558753390835024,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1826,12.217583333333332,0.6527941105275569,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1827,12.758333333333333,0.6629279635937151,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1828,12.522916666666667,0.6585161690318572,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1829,11.598916666666666,0.6412000705887131,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1830,12.36025,0.6554677361169025,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1831,12.323333333333332,0.6547759042617155,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1832,11.600166666666668,0.6412234960465636,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1833,12.250333333333332,0.6534078575232419,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1834,12.787833333333332,0.6634808043989887,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1835,11.704583333333332,0.6431803026256815,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1836,12.310833333333331,0.6545416496832098,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1837,11.409583333333332,0.6376518945729461,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1838,11.598333333333334,0.6411891387083828,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1839,12.202333333333334,0.65250831994178,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1840,11.744666666666667,0.64393147897409,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1841,13.0735,0.6688343023664398,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1842,12.037416666666669,0.6494177212026943,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1843,12.493583333333332,0.6579664516209637,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1844,12.089833333333331,0.6504000287352283,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1845,12.409999999999998,0.6564000693393552,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1846,13.408666666666669,0.6751154484647737,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1847,12.040666666666668,0.6494786273931058,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1848,12.705416666666666,0.6619362858780409,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1849,12.189583333333331,0.6522693802717041,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1850,11.734666666666667,0.6437440753112854,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1851,12.3155,0.6546291047258519,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1852,12.744583333333331,0.6626702835573588,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1853,12.811166666666669,0.6639180796121994,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1854,11.951666666666666,0.647810734794145,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1855,12.333583333333335,0.6549679930160903,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1856,12.06075,0.6498549964159049,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1857,11.994666666666667,0.6486165705442046,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1858,11.505416666666669,0.6394478463414902,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1859,12.675833333333337,0.6613818833755774,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1860,12.693916666666668,0.6617207716658156,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1861,12.510083333333332,0.6582756676645912,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1862,12.938666666666668,0.666307476312958,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1863,13.166083333333331,0.6705693479445722,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1864,11.73975,0.6438393388398777,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1865,12.415666666666668,0.6565062647482779,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1866,12.802333333333335,0.6637525397100554,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1867,12.665583333333332,0.6611897946212025,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1868,12.73975,0.6625797051203366,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1869,12.534833333333331,0.6587394917300325,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1870,12.01025,0.6489086079187418,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1871,11.859583333333331,0.6460850593991526,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1872,13.291833333333336,0.6729259490043401,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1873,12.853,0.6647020516015987,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1874,11.946166666666668,0.6477076627796025,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1875,11.505833333333332,0.6394556548274404,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1876,12.657666666666666,0.6610414333881489,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1877,12.402499999999998,0.6562595165922518,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1878,12.603833333333334,0.6600325770033842,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1879,12.325333333333331,0.6548133849942764,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1880,12.316833333333337,0.6546540918808925,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1881,12.023416666666668,0.6491553560747679,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1882,12.520416666666668,0.658469318116156,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1883,11.93175,0.6474374891657259,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1884,11.8215,0.6453713637833052,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1885,12.64175,0.6607431492248517,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1886,12.67575,0.6613803216783872,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1887,12.516,0.6583865481650839,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1888,11.820166666666667,0.6453463766282646,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1889,12.041583333333334,0.6494958060621963,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1890,12.140583333333334,0.6513511023239617,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1891,12.034083333333331,0.6493552533150928,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1892,12.6795,0.661450598051939,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1893,11.702333333333334,0.6431381368015505,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1894,12.3245,0.6547977680223761,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1895,12.401000000000002,0.6562314060428313,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1896,12.1185,0.6509372525686015,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1897,12.2895,0.65414185520256,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1898,12.894916666666669,0.6654875852881879,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1899,12.586083333333336,0.6596999355019061,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1900,13.068583333333336,0.6687421622322276,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1901,12.449583333333337,0.6571418755046236,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1902,12.482666666666669,0.6577618692890687,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1903,12.543833333333334,0.6589081550265566,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1904,12.529333333333334,0.65863641971549,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1905,12.163833333333336,0.6517868158399823,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1906,12.17975,0.6520851000032796,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1907,12.223666666666666,0.6529081144224298,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1908,12.24725,0.6533500747272106,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1909,12.559833333333332,0.659208000887044,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1910,12.664833333333334,0.6611757393464922,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1911,12.483583333333334,0.6577790479581591,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1912,12.057833333333331,0.6498003370142537,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1913,12.352166666666667,0.6553162514894688,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1914,12.015833333333331,0.6490132416304744,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1915,12.690416666666666,0.661655180383834,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1916,13.550166666666668,0.6777672102934587,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1917,12.684166666666668,0.6615380530945811,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1918,12.73125,0.6624204120069528,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1919,12.3205,0.6547228065572542,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1920,12.6975,0.6617879246449871,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1921,12.511,0.6582928463336817,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1922,12.6705,0.6612819347554147,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1923,13.313333333333333,0.6733288668793699,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1924,12.552,0.6590612013511804,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1925,12.690666666666669,0.6616598654754041,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1926,13.2525,0.6721888279306419,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1927,13.618416666666668,0.6790462402920999,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1928,12.897083333333336,0.6655281894151288,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1929,12.023,0.6491475475888178,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1930,13.206833333333334,0.671333017870501,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1931,12.661499999999998,0.6611132714588907,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1932,12.583666666666666,0.659654646283395,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1933,12.010583333333336,0.648914854707502,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1934,13.524,0.6772768373757866,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1935,12.942749999999998,0.6663839994752697,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1936,13.118333333333334,0.6696744954546804,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1937,13.253750000000002,0.6722122533884926,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1938,12.614333333333336,0.6602293508493291,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1939,13.05775,0.6685391415975226,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1940,11.5825,0.6408924162422756,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1941,12.055583333333333,0.6497581711901226,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1942,12.306,0.6544510712461875,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1943,13.19725,0.6711534226936465,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1944,12.447416666666667,0.6571012713776825,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1945,12.944583333333334,0.6664183568134506,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1946,13.472499999999998,0.6763117085123429,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1947,13.395416666666668,0.6748671386115576,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1948,12.753916666666669,0.6628451936426432,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1949,12.51825,0.658428713989215,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1950,13.812833333333332,0.682689679836459,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1951,13.569833333333332,0.6781357708303076,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1952,13.573916666666667,0.6782122939926195,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1953,12.586333333333334,0.6597046205934762,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1954,12.450083333333334,0.6571512456877636,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1955,13.148083333333332,0.670232021351524,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1956,12.172333333333334,0.6519461089533662,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1957,13.078416666666667,0.6689264425006521,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1958,13.1945,0.6711018866863753,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1959,12.405583333333334,0.6563172993882832,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1960,13.335083333333332,0.6737364698459698,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1961,13.31675,0.6733928964641615,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1962,13.06875,0.6687452856266076,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1963,13.085833333333332,0.6690654335505655,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1964,12.515333333333333,0.6583740545875636,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1965,12.378416666666666,0.6558081861043308,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1966,13.204583333333334,0.67129085204637,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1967,12.62175,0.6603683418992424,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1968,12.869583333333331,0.6650128293424161,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1969,12.802916666666668,0.6637634715903856,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1970,12.839666666666666,0.6644521800511924,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1971,12.534416666666669,0.6587316832440824,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1972,12.60825,0.6601153469544563,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1973,12.486666666666666,0.6578368307541904,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1974,12.559833333333335,0.6592080008870441,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1975,12.568416666666666,0.6593688556976179,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1976,12.03625,0.6493958574420338,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1977,13.22325,0.6716406722169386,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1978,12.263583333333337,0.6536561673764582,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1979,12.989166666666668,0.6672538648101212,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1980,12.162083333333332,0.6517540201989915,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1981,12.578666666666663,0.6595609444519926,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1982,13.015250000000002,0.6677426760306031,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1983,12.510916666666668,0.6582912846364916,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1984,12.64075,0.6607244088585711,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1985,12.948166666666667,0.6664855097926222,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1986,13.056416666666664,0.6685141544424819,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1987,12.996583333333334,0.6673928558600345,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1988,13.044083333333331,0.6682830232583563,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1989,12.803833333333335,0.6637806502594761,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1990,13.468666666666666,0.676239870441601,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1991,12.338833333333334,0.6550663799390626,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1992,13.084666666666664,0.6690435697899049,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1993,13.122583333333331,0.6697541420113723,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1994,14.099666666666666,0.6880650415645707,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1995,12.782083333333333,0.663373047292876,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1996,12.7365,0.6625187989299252,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1997,12.900916666666667,0.6656000274858705,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1998,13.31125,0.6732898244496189,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,1999,13.65375,0.6797083999006761,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2000,13.746583333333334,0.6814481305703787,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2001,13.690416666666666,0.6803955466642929,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2002,13.559916666666666,0.6779499288646931,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2003,13.626583333333334,0.6791992866167237,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2004,13.258166666666666,0.6722950233395646,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2005,12.747083333333334,0.66271713447306,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2006,12.976916666666666,0.6670242953231855,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2007,13.8905,0.6841451816175749,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2008,13.955166666666663,0.6853570586370443,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2009,13.84425,0.6832784396771036,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2010,13.775416666666668,0.6819884777981319,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2011,13.44325,0.6757635527986394,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2012,13.768250000000002,0.6818541718397887,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Albania,2013,14.993875,0.7048228332622762,0.0027524626977101,0.514,0.045,0.048,0.099,0.096
Algeria,1787,24.274625,0.8787474876196456,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1788,10.343,0.6176637322376467,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1789,23.519909090909092,0.8646038350455925,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1790,22.915666666666667,0.8532801106930968,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1791,23.129583333333333,0.857288987379925,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1792,22.90716666666667,0.853120817579713,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1793,22.737250000000003,0.849936517009225,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1794,22.78175,0.8507704633087054,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1795,23.073545454545457,0.8562388170058602,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1796,22.988,0.8546356638540501,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1797,22.795166666666663,0.8510218965563014,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1798,23.183166666666665,0.8582931586731196,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1799,23.230583333333332,0.8591817643742513,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
Algeria,1800,23.335583333333332,0.8611495028336996,0.0313321273843087,0.544,0.012,0.0279999999999999,0.098,0.1689999999999999
